time,open,high,low,close,Volume,BB 상단,BB 중단,BB 하단,MA90,MA120,EMA13,EMA28
1566235800,15.12798483,15.18665143,15.05931823,15.11798484,2064150,24.00131184435986,16.224022616541678,8.446733388723496,15.590591770222234,15.003684951583342,15.021273817876125,15.29509827524681
1566307800,15.19931809,15.27131802,14.96931832,15.14265148,2024550,23.88370797535769,16.199683752083345,8.515659528809,15.599725094444455,15.021212711750005,15.03861348389382,15.284584703160823
1566322200,15.14131815,15.14431814,15.00998495,15.05665157,1565925,23.757004232195133,16.174353221958345,8.591702211721557,15.59974731666668,15.041373802666671,15.04119035333756,15.268865176735938
1566394200,14.80398515,14.87998508,14.55065207,14.55865206,5216175,23.622059097844684,16.146158805791675,8.670258513738666,15.594851025222235,15.056779342750007,14.972256311432195,15.219884961788631
1566408600,14.55531873,14.73265189,14.51065211,14.71931857,2847240,23.560638622741372,16.12625327020834,8.691867917675308,15.590843621777791,15.073629325833338,14.936122348370453,15.185363141665277
1566480600,14.86065176,15.02598493,14.55665207,14.90265172,3649845,23.490902379840822,16.10642551233334,8.721948644825861,15.589962141222236,15.092923750916672,14.931340830031818,15.165865802240086
1566495000,14.90665172,14.90865171,14.76865185,14.80798515,1133010,23.44499461498365,16.089253307333344,8.73351199968304,15.587554736222236,15.111307065833339,14.913718590027273,15.141184377947667
1566567000,14.64665198,14.74065188,14.09198587,14.25265237,5505750,23.40129326014095,16.069425549416675,8.7375578386924,15.578258449222234,15.12456260808334,14.819280558594805,15.079906308434035
1566581400,14.24931904,14.30598565,14.06665256,14.09265253,3973785,23.366424629201532,16.05000056887501,8.733576508548488,15.572028825777789,15.136640373750005,14.715476554509832,15.011819840955825
1566826200,14.19998576,14.31198565,14.11198585,14.19865243,2658585,23.33799485395881,16.032328364375008,8.726661874791205,15.567117719666678,15.15042369333334,14.641644536722714,14.955739329855422
1566840600,14.20531909,14.33398562,14.15865247,14.33398562,1098390,23.30963157285853,16.01560060337501,8.721569633891487,15.5641029078889,15.166201455250006,14.597693262905183,14.912859763658497
1566912600,14.38398557,14.58398537,14.13931915,14.21331908,3846915,23.280532580822168,15.998128398666678,8.71572421651119,15.557665877333344,15.181601439833338,14.5427826653473,14.8646155785786
1566927000,14.20198576,14.37998558,14.1953191,14.27131902,1239120,23.24370139901272,15.979933972458348,8.716166545903974,15.550814032333346,15.201001420416672,14.5040021445834,14.823698574538698
1566999000,14.23065239,14.47998548,14.16465246,14.36731892,1760700,23.210270806810207,15.962920100625013,8.715569394439818,15.544747371666679,15.221284733416672,14.484475969642913,14.792224115604995
1567013400,14.37931891,14.40465222,14.31265231,14.37265225,1146945,23.170526242992096,15.945103451833347,8.719680660674598,15.540554783222236,15.235123608416673,14.468501152551069,14.763288124873617
1567085400,14.58998537,14.8933184,14.53731875,14.74398521,4414260,23.117724898598837,15.927597913833345,8.737470929067854,15.541636263555567,15.250268037666673,14.507856017900917,14.761956889365091
1567099800,14.73731855,14.7933185,14.72798523,14.77531851,1748460,23.054424058557284,15.90905904354168,8.763694028526075,15.542443670111124,15.264818023000005,14.546064945343643,14.762878380443361
1567171800,15.31398464,15.49331779,14.96131833,15.01931827,9701145,22.982710961120592,15.890836839583349,8.798962718046106,15.54689551755557,15.28075134033334,14.613672563151693,14.780563890067956
1567186200,15.01731827,15.04931824,14.94998501,15.03731825,2688960,22.92637682189,15.874653522458347,8.822930223026695,15.550880698777792,15.29247910633334,14.674193375558595,14.798271087304649
1567517400,14.93065169,15.26065136,14.87731841,14.93065169,3666945,22.870805681976897,15.858170205666681,8.845534729356467,15.551725142333346,15.302412429666674,14.710830277621653,14.807400784042258
1567531800,14.93065169,15.03465159,14.90065172,15.00731828,1405020,22.805233118044665,15.840939667375014,8.876646216705364,15.552310326888904,15.312923530250007,14.753185706532845,14.821188197556586
1567603800,15.12398483,15.22998472,14.92131837,15.01265161,2862225,22.734105932781993,15.823220240708348,8.912334548634703,15.55367328844446,15.324473518666673,14.79025226417101,14.834392570828545
1567618200,15.01998494,15.03865158,14.61598534,14.71131858,2996670,22.660074352723413,15.803889704541682,8.94770505635995,15.548739960111126,15.32849573683334,14.77897602357515,14.825904709392093
1567690200,14.85265177,15.10131819,14.72398523,15.09998485,5565600,22.583770825838677,15.78626194441668,8.988753062994684,15.548317738222236,15.33605684033334,14.82483442735013,14.844806788054708
1567704600,15.10331818,15.31931797,15.07731821,15.30531798,3777105,22.538934939773693,15.773464735000012,9.00799453022633,15.553332548000013,15.344345720916673,14.89347493487154,14.876566180602659
1567776600,15.17931811,15.28398467,15.01198494,15.26865135,3494145,22.493876805246416,15.760556414583345,9.027236023920274,15.55662143355557,15.351001269750007,14.947071565604176,14.90360653711282
1567791000,15.27065135,15.30531798,15.12198483,15.16865145,2164095,22.461588445574208,15.749209203750011,9.036829961925815,15.551169587111126,15.35901792833334,14.97872583480358,14.92188549662228
1568035800,15.30765131,15.58265104,15.28398467,15.37198458,3630225,22.426849231212106,15.738392547916678,9.04993586462125,15.547969590333347,15.370840138666672,15.034905655545925,14.952926812717296
1568050200,15.37598458,15.45065117,15.30665131,15.4499845,1218015,22.393172017488467,15.728114780416679,9.06305754334489,15.546969591333347,15.38192346083334,15.094202633325079,14.987206653219552
1568122200,15.37198458,15.59465103,15.26531802,15.58265104,3764760,22.361728099443727,15.718759234250012,9.075790369056296,15.548791811777793,15.39292900533334,15.163980977135783,15.02827178334234
1568136600,15.5853177,15.70065092,15.57065105,15.69865092,3160995,22.327126315309865,15.709364799208345,9.091603283106824,15.552569585777794,15.405228993000007,15.240362397544956,15.074504827249765
1568208600,15.80598415,16.54131674,15.73598422,16.45465016,10799970,22.29007551236837,15.70192314000001,9.11377076763165,15.564806610555573,15.423012308500006,15.413832077895677,15.169687263991161
1568223000,16.45531683,16.52731676,16.39065023,16.47598347,5113485,22.25658189095747,15.69507592462501,9.13356995829255,15.57751030144446,15.434856741000006,15.565567991053436,15.259776657509011
1568295000,16.51331677,16.89998305,16.29331699,16.48665013,10543350,22.21859502391839,15.687656487625011,9.156717951331633,15.585799182000018,15.447251173000007,15.697151153760089,15.34438862112908
1568309400,16.49531679,16.52865009,16.3873169,16.3873169,3032145,22.193774905190196,15.68200093775001,9.170226970309823,15.590925102777796,15.458145606500006,15.79574626036579,15.416314709327073
1568381400,16.45331683,16.55865006,16.32531696,16.43531685,4661550,22.172080602503918,15.67699816500001,9.1819157274961,15.595962134777796,15.470256705500008,15.887113487456391,15.486590719028655
1568395800,16.44731684,16.44731684,16.32598363,16.35331693,3405255,22.15517375456278,15.672709280416676,9.19024480627057,15.60095472233335,15.48132891658334,15.953713979248334,15.546364940474955
1568640600,16.38398357,16.49531679,16.07998387,16.22931706,3524505,22.13724639067135,15.667973174083341,9.198699957495332,15.600791759555573,15.49082890708334,15.993085847927144,15.593465086649097
1568655000,16.22998372,16.26331702,16.14198381,16.18065044,1410930,22.10796945307569,15.66116762537501,9.214365797674331,15.598962131777798,15.50355667208334,16.01988078965184,15.633960628259505
1568727000,16.15465046,16.36798358,16.02665059,16.31198364,2747250,22.07872695617904,15.65473429850001,9.23074164082098,15.597199170555573,15.517484435916675,16.061609768273005,15.680720835965746
1568741400,16.30465031,16.32798362,16.23465038,16.31931697,1468725,22.035257145655265,15.646348195833346,9.257439246011424,15.590754732666687,15.531767755000008,16.098425082805434,15.724761948657763
1568813400,16.30798364,16.54198341,16.1813171,16.21998373,3023415,21.990538422337195,15.637573204625012,9.28460798691283,15.583702887888908,15.54366218750001,16.11579060383323,15.758915174957227
1568827800,16.22931706,16.32998362,16.15798379,16.22865039,1915740,21.940517912390813,15.628212102916677,9.315906293442541,15.577088079666687,15.55483439850001,16.131913430428483,15.791310707029142
1568899800,16.39965022,16.52931675,16.32798362,16.51131677,3093810,21.890009045535482,15.619620444875013,9.349231844214543,15.570006605222241,15.568151051750009,16.18611390751013,15.840966297578856
1568914200,16.50865011,16.50865011,16.39598356,16.43398352,1779165,21.84164247819613,15.611137120083345,9.380631761970562,15.56385105588891,15.58218437100001,16.22152385215154,15.881864037056175
1568986200,16.4459835,16.45431683,15.89865072,16.0206506,5356965,21.781833333843792,15.600181575541678,9.418529817239564,15.552821437333352,15.59363435950001,16.19282767327275,15.89143552415575
1569000600,16.03131725,16.10198385,15.88065074,16.03665058,3354690,21.700778677804717,15.587153810833343,9.473528943861968,15.543162187777797,15.604751015000009,16.17051665994807,15.901450355593283
1569245400,16.0166506,16.34265028,15.95665066,16.21265041,2991630,21.615370614788887,15.574395490333341,9.533420365877797,15.531584421666688,15.618034335083342,16.176535767098347,15.922912428310989
1569259800,16.21065041,16.24931704,16.07531721,16.0833172,908910,21.5364176862878,15.561956613916674,9.587495541545549,15.519095545333355,15.629739878916675,16.16321882894144,15.933974826358506
1569331800,16.11298384,16.11931717,14.94531834,14.94531834,9832365,21.45250314479367,15.544826075541673,9.637149006289675,15.4954363097778,15.630495433666677,15.989233044806948,15.865791620402748
1569346200,14.95331834,15.06598489,14.84198511,14.88198507,5477370,21.345271872884418,15.52549553937501,9.705719205865602,15.471414111555578,15.629889878666678,15.83105476269167,15.797942892788765
1569418200,14.97131832,15.20331808,14.56065206,14.97865164,6119895,21.23890298770545,15.506856669166675,9.774810350627899,15.44668080300002,15.63062876675001,15.70928288802143,15.74144004776885
1569432600,14.97065165,15.26265136,14.8893184,15.24265138,2234700,21.19594753822421,15.495951124541675,9.795954710859139,15.423377122666688,15.631356543833343,15.642621244018368,15.707040829302032
1569504600,15.38131791,15.71731757,15.16731812,15.71731757,4050525,21.154696682028398,15.487059466791674,9.81942225155495,15.403754920111133,15.636184316750011,15.65329214773003,15.707749570039823
1569519000,15.71398424,16.21731707,15.68798427,16.17265045,8036115,21.10162822424676,15.478178920166673,9.854729616086587,15.387080862777799,15.64717319466668,15.727486190911454,15.739811699692249
1569591000,16.14865047,16.58065004,15.91531737,16.06998388,8583015,21.04576207751822,15.468762262916673,9.891762448315129,15.396969741777799,15.656317629916678,15.776414432209817,15.762582194885887
1569605400,16.07398388,16.14665047,15.94731734,16.13931715,2408040,20.997705643776015,15.460481715666672,9.923257787557327,15.406762324555578,15.66031762591668,15.828257677608415,15.78856391592824
1569850200,16.16331712,16.26531702,15.74531754,15.94865067,2905740,20.943928335148083,15.451062280666672,9.958196226185262,15.416251203888908,15.662723179083345,15.845456676521499,15.799604381726292
1569864600,15.95798399,16.09865052,15.92131736,16.0559839,1491645,20.890864609027943,15.442106734125009,9.993348859222072,15.42576971288891,15.667023174833345,15.875531994161285,15.817285727814134
1569936600,16.09598386,16.29398366,15.947984,16.19865042,3719100,20.840694168573204,15.433928964541675,10.027163760510145,15.432866002111131,15.673523168333345,15.921691769281102,15.843586741068332
1569951000,16.19265043,16.39665022,16.18998376,16.30865031,2953455,20.78156746648253,15.42515952887501,10.068751591267489,15.439421551111131,15.681439827083347,15.976971560812373,15.875660090649827
1570023000,16.20798374,16.30531698,15.96265066,16.13265049,2792010,20.71949645377182,15.415684538375011,10.1118726229782,15.440547476000022,15.687934265083346,15.999211407839177,15.89338356646708
1570037400,16.13331715,16.29065033,16.07731721,16.21598374,1536120,20.679179054326372,15.40886232300001,10.138545591673648,15.441303030888909,15.695295368833344,16.030178883862153,15.915631854296937
1570109400,15.46931782,15.63198432,14.953985,15.33865128,9530520,20.62901563751994,15.398195667041676,10.167375696563413,15.429606746333356,15.69194537216668,15.931389226167559,15.87584009055232
1570123800,15.34265128,15.5519844,15.32998462,15.53065109,3454635,20.579334430742016,15.388354010250007,10.197373589757998,15.422940086333353,15.688650931000012,15.874140921000764,15.852033952583193
1570195800,15.44398451,15.65131764,15.20465142,15.40398455,4970745,20.530309841003554,15.378206798208339,10.226103755413124,15.418080832000019,15.68383426916668,15.806975725143513,15.821133993784352
1570210200,15.40998454,15.45931783,15.36665125,15.42731786,2044395,20.491615609243254,15.369473473625005,10.247331338006754,15.416199352444465,15.67986205091668,15.752738887265869,15.793974260419914
1570455000,15.33665128,15.7226509,15.23998471,15.70398425,3820155,20.446390054974856,15.360912371083339,10.275434687191822,15.418925275666684,15.67536205541668,15.74577393908503,15.787768052804747
1570469400,15.71198424,15.90398405,15.70065092,15.8479841,2850555,20.38236079612389,15.350862381125005,10.319363966126119,15.421517865555575,15.671217615083346,15.760375390644311,15.7919208836458
1570541400,15.71131758,16.18865043,15.63331765,16.18665043,5583045,20.323444849818596,15.342373500750004,10.36130215168141,15.43265859511113,15.668850950750002,15.82127182483798,15.819143610980571
1570555800,16.1853171,16.26265036,15.99998395,15.99998395,2554275,20.259545398978396,15.33295962129167,10.406373843604943,15.441369697444461,15.661356513833336,15.846802128432556,15.831615358499153
1570627800,16.08598387,16.48465013,16.05265057,16.3833169,5976570,20.208662568398584,15.325895739500002,10.44312891060142,15.45443635100002,15.657428740000002,15.923447095799334,15.869663740671626
1570642200,16.38665023,16.42598353,16.24931704,16.29665032,1619205,20.147780385949336,15.317717969916666,10.487655553883997,15.464673377777798,15.65303429991667,15.976761842113715,15.899111090970134
1570714200,16.33331695,16.61065001,16.10931718,16.16531712,4270305,20.08592697760163,15.309184645124999,10.532442312648367,15.473636331777795,15.644839863666668,16.003698310383186,15.917470127454953
1570728600,16.16198379,16.32598363,16.15865046,16.31598364,1276815,20.05159140494304,15.303915205999997,10.556239007056956,15.482036323444463,15.639239869333334,16.048310500328444,15.944953817975302
1570800600,16.47665014,16.73798321,16.46665015,16.60331668,5767875,20.024831017734115,15.300067987624997,10.57530495751588,15.490577055666684,15.635823206083334,16.12759709742438,15.99035815328735
1570815000,16.59265002,16.66264995,16.50665011,16.51798343,2226420,19.992120856553232,15.295420770041666,10.5987206835301,15.497599270777796,15.632589876,16.183366573506614,16.026746103405465
1571059800,16.52731676,17.23398271,16.4853168,17.14664947,7206075,19.97713153388489,15.29356521633333,10.609998898781772,15.512784440777796,15.631689876916665,16.32097841586281,16.103980818343018
1571074200,17.1519828,17.17198278,17.05131623,17.12131616,2320095,19.967563738844625,15.292331884249997,10.617100029655367,15.528984424555572,15.630973210999999,16.435312379310982,16.174141876388326
1571146200,17.1793161,17.33198262,16.94531634,17.26664935,3495780,19.96846300620039,15.292448550791665,10.616434095382939,15.54928070055557,15.632573209416668,16.554074803695126,16.249487219396027
1571160600,17.26131602,17.32798262,17.17531611,17.19864942,1834260,19.985093339515352,15.295026325999997,10.60495931248464,15.570732530888904,15.633862097,16.64615689173868,16.314946681506644
1571232600,17.15931612,17.47198248,17.13731614,17.35664926,5394585,20.00847364006776,15.29859298908333,10.588712338098901,15.589665845222239,15.635128762416667,16.747655801490296,16.386788238644115
1571247000,17.35731592,17.37064924,17.16531612,17.3186493,2055690,20.042662230827737,15.305279093499996,10.567895956172254,15.608147308222238,15.634950984833335,16.829226301277398,16.451054518737624
1571319000,17.46798248,17.6519823,17.34864927,17.47331581,3001305,20.082122443942733,15.312798530416663,10.543474616890592,15.638258389111126,15.634867651583335,16.92123908823777,16.521555297445374
