time,open,high,low,close,Volume,BB 상단,BB 중단,BB 하단,MA90,MA120,EMA13,EMA28
1704205800,187.19,188.44,185.19,185.29,5504557,217.927291939707,183.65285416666686,149.3784163936267,187.94444444444446,185.05958333333317,192.38080135178444,193.18748869734574
1704220200,185.29,185.64,183.89,185.52,3628941,217.87519778456567,183.63481250000024,149.3944272154348,188.1617777777778,185.15429166666647,191.4006868729581,192.65869637339085
1704292200,184.22,185.87,183.43,184.47,3920552,217.81636886618463,183.61256250000022,149.4087561338158,188.3586666666667,185.23337499999982,190.41058874824978,192.09395869246734
1704306600,184.48,184.935,183.75,184.26,1967976,217.7415978908354,183.58591666666686,149.43023544249832,188.54822222222222,185.2925416666665,189.53193321278553,191.55368567919373
1704378600,181.98,183.08,180.88,182.92,4550124,217.66299532393933,183.55420833333352,149.4454213427277,188.71088888888892,185.33779166666648,188.58737132524473,190.95825908062864
1704393000,182.92,183.07,181.43,181.92,2231257,217.59079471150085,183.52047916666686,149.45016362183287,188.84444444444443,185.3708749999998,187.6348897073526,190.33493086817148
1704465000,181.95,182.76,181.21,181.74,3421126,217.50540518245276,183.48306250000022,149.46071981754767,188.97233333333335,185.39370833333314,186.79276260630223,189.74217701519413
1704479400,181.77,182.23,180.17,181.17,3118462,217.37009913019583,183.4334375000002,149.49677586980457,189.09322222222227,185.41637499999982,185.98951080540192,189.1509923934566
1704724200,182.075,184.57,181.5,184.12,3486396,217.21965216189267,183.39235416666688,149.56505617144109,189.24133333333336,185.46395833333315,185.72243783320164,188.80402740080442
1704738600,184.12,185.6,184.055,185.54,2365105,217.10331970671473,183.36154166666685,149.61976362661898,189.3897777777778,185.52187499999982,185.6963752856014,188.5789220628179
1704810600,183.94,184.92,182.73,184.4,2987927,216.95878271604118,183.3226666666669,149.6865506172926,189.50611111111115,185.5606249999998,185.51117881622977,188.29072054124424
1704825000,184.4,185.15,184.04,185.11,1761036,216.80238189690033,183.2841666666669,149.76595143643345,189.59527777777782,185.60020833333314,185.4538675567684,188.07136050391705
1704897000,184.33,185.01,183.92,184.37,2743789,216.61979600917203,183.23954166666687,149.8592873241617,189.66850000000005,185.6306249999998,185.2990293343729,187.8160942622676
1704911400,184.38,186.4,184.355,186.13,2470336,216.4725165759537,183.20566666666687,149.93881675738004,189.78372222222225,185.69620833333317,185.4177394294625,187.6998118993526
1704983400,186.54,187.06,183.62,184.66,4045409,216.33997208456069,183.17033333333356,150.00069458210643,189.8730555555556,185.74433333333315,185.30949093953927,187.49016969939726
1704997800,184.67,185.77,184.56,185.59,2139032,216.22441125853612,183.14066666666693,150.05692207479774,189.95372222222224,185.8119999999998,185.34956366246223,187.35912351323194
1705069800,186.02,186.74,185.19,185.79,2808168,216.12694987508092,183.11491666666691,150.1028834582529,190.02561111111115,185.87133333333315,185.41248313925334,187.25090809852628
1705084200,185.79,186.065,185.22,185.91,1890323,216.00677807151357,183.08545833333358,150.1641385951536,190.0689444444445,185.93999999999986,185.48355697650285,187.15843167793827
1705415400,182.16,184.26,180.94,182.74,5784153,215.87053559770027,183.0438333333336,150.21713106896692,190.07850000000002,185.9866666666665,185.09162026557388,186.85371225187356
1705429800,182.75,183.63,182.14,183.61,1994357,215.69963588631168,182.99970833333361,150.29978078035555,190.09072222222227,186.04074999999983,184.87996022763477,186.6300079586409
1705501800,181.28,182.53,180.3,182.12,3791773,215.53650892700637,182.9517500000003,150.3669910729942,190.08194444444447,186.09316666666652,184.48568019511552,186.3189729270105
1705516200,182.11,182.93,181.38,182.66,2422608,215.35357214319203,182.90295833333363,150.45234452347523,190.07050000000007,186.13641666666655,184.22486873867044,186.06662996652702
1705588200,186.19,188.79,185.83,186.92,6736425,215.19937579337352,182.87129166666693,150.54320753996035,190.12061111111115,186.23199999999989,184.60988749028894,186.12548307228377
1705602600,186.93,189.14,186.92,188.71,3137140,215.0562568070393,182.84508333333363,150.63390985962798,190.15727777777784,186.35308333333316,185.1956178488191,186.30372561902283
1705674600,189.32,190.99,188.82,190.94,5114660,215.0033833471581,182.83562500000028,150.66786665284246,190.20794444444448,186.5036666666665,186.01624387041636,186.62346867977988
1705689000,190.94,191.95,190.92,191.56,2762308,214.89670018188374,182.81883333333363,150.7409664847835,190.28572222222232,186.65574999999984,186.80820903178545,186.96391911565712
1705933800,192.31,195.32,192.26,193.76,5330141,214.83618051301738,182.81016666666696,150.78415282031654,190.38572222222226,186.82908333333316,187.80132202724468,187.4326143490601
1705948200,193.75,194.565,193.47,193.88,2489451,214.7696156462365,182.80079166666695,150.8319676870974,190.45716666666672,187.00983333333318,188.66970459478117,187.87726163533182
1706020200,195.04,195.75,193.83,195.05,3262982,214.7249648116062,182.79483333333366,150.8647018550611,190.5420555555556,187.19024999999982,189.58117536695528,188.37193324668826
1706034600,195.05,195.25,194.575,195.15,1971999,214.70738592966916,182.79243750000032,150.87748907033148,190.61000000000007,187.39016666666652,190.37672174310453,188.839386126227
1706106600,195.47,196.37,194.66,195.65,4302276,214.7083157148067,182.79256250000032,150.87680928519393,190.69344444444448,187.59474999999986,191.13004720837532,189.30908363476306
1706121000,195.66,195.66,194.34,194.51,2484429,214.74966441299037,182.7989375000003,150.84821058701024,190.7511111111112,187.83266666666654,191.61289760717884,189.66776752202077
1706193000,195.2,196.265,194.1,194.71,4778129,214.8064416727716,182.80777083333362,150.80909999389564,190.80600000000004,188.06566666666654,192.05534080615328,190.0155076929159
1706207400,194.7,194.94,193.12,194.19,2802122,214.8652263343837,182.81739583333362,150.76956533228355,190.85833333333338,188.29058333333322,192.36029211955994,190.30340371409412
1706279400,194.21,194.76,192.27,192.65,3044427,214.90299207484517,182.82427083333366,150.74554959182214,190.89100000000002,188.49366666666654,192.4016789596228,190.4652379407083
1706293800,192.66,192.97,191.94,192.41,2048735,215.0242353292852,182.855229166667,150.68622300404877,190.8997777777778,188.6812499999999,192.4028676796767,190.59935946203876
1706538600,192.01,192.18,189.57,191.25,3036734,215.13459238237604,182.89377083333366,150.65294928429128,190.89711111111117,188.85641666666652,192.23817229686574,190.64423122327747
1706553000,191.26,192.2,191.21,191.78,1868000,215.24990735695266,182.94981250000035,150.64971764304804,190.9155555555556,189.03549999999987,192.1727191115992,190.72256010443076
1706625000,190.945,191.8,187.68,188.57,4799521,215.30502713195915,182.99052083333365,150.67601453470814,190.89255555555562,189.1836666666665,191.65804495279932,190.57410768343553
1706639400,188.57,188.635,187.47,187.98,1966594,215.35092499558453,183.02835416666701,150.7057833377495,190.84777777777785,189.31533333333317,191.13260995954226,190.39520370526756
1706711400,187.05,187.1,184.78,186.16,3120013,215.376642240411,183.05481250000034,150.73298275958967,190.7905555555556,189.41724999999985,190.42223710817908,190.10312069111117
1706725800,186.18,186.94,184.35,184.35,3085864,215.38196782000193,183.07856250000032,150.7751571799987,190.7280000000001,189.47779166666652,189.55477466415348,189.7063537468966
1706797800,183.97,186.44,183.82,185.74,4110464,215.39576534612453,183.11006250000034,150.82435965387614,190.67666666666676,189.54412499999984,189.0098068549887,189.4328121091796
1706812200,185.74,186.94,185.26,186.86,2802755,215.42022072883208,183.14677083333365,150.87332093783522,190.64433333333344,189.6366249999998,188.70269158999034,189.25537679130514
1706884200,179.85,187.33,179.25,186.04,9261014,215.43475612959247,183.18025000000034,150.9257438704082,190.60066666666677,189.7151249999998,188.32230707713458,189.03362666776684
1706898600,186.04,187.07,185.595,185.84,2917391,215.44612606426531,183.21329166666698,150.98045726906864,190.55022222222232,189.77770833333312,187.96769178040108,188.81337655274842
1707143400,188.15,189.25,185.84,188.55,6123932,215.49020098649981,183.25770833333365,151.0252156801675,190.53955555555564,189.8546249999998,188.0508786689152,188.7952126525589
1707157800,188.55,189.01,187.64,187.69,2399853,215.5287243534536,183.29291666666703,151.05710897988044,190.52105555555565,189.9019583333331,187.9993245733559,188.71899109031344
1707229800,186.86,189.13,186.8,188.87,3486638,215.5847075725644,183.331916666667,151.0791257607696,190.52694444444455,189.96020833333313,188.1237067771622,188.72940549787802
1707244200,188.9,189.31,188.17,189.29,1721223,215.6393917483258,183.37841666666702,151.11744158500824,190.51961111111123,190.01670833333316,188.29032009471047,188.76806718767955
1707316200,190.58,191.05,188.61,189.12,3683551,215.68542212728474,183.42691666666704,151.16841120604934,190.49816666666678,190.06845833333315,188.4088457954661,188.79233841611546
1707330600,189.13,189.42,188.86,189.41,2132109,215.73801360170538,183.47500000000036,151.21198639829535,190.47783333333342,190.1161249999998,188.55186782468525,188.8349357667282
1707402600,189.375,189.54,187.35,188.22,3275758,215.75996122544345,183.52354166666703,151.2871221078906,190.47427777777787,190.16454166666645,188.5044581354445,188.79252640350555
1707417000,188.23,188.445,187.99,188.34,1757467,215.7572672995255,183.5810000000004,151.40473270047528,190.46216666666675,190.18895833333315,188.4809641160953,188.7613176860224
1707489000,188.69,189.99,188,189.47,3677965,215.76099045441634,183.6455833333337,151.53017621225104,190.42138888888897,190.21470833333314,188.6222549566531,188.8101923283657
1707503400,189.48,189.52,188.57,188.83,1908567,215.75718359346044,183.706291666667,151.65539973987356,190.3696111111112,190.25029166666647,188.6519328199884,188.81155837468532
1707748200,188.41,188.66,187.38,187.97,2536454,215.74305364730895,183.76245833333368,151.7818630193584,190.31472222222231,190.27704166666652,188.55451384570432,188.75351986608632
1707762600,187.98,188.1,186.79,187.18,1711079,215.7300876394231,183.81175000000033,151.89341236057757,190.25738888888898,190.27479166666652,188.35815472488943,188.6450012546321
1707834600,185.77,186.2,184.18,185.29,3094695,215.7044825890904,183.85127083333367,151.99805907757695,190.15583333333342,190.2571249999998,187.91984690704808,188.41362185776092
1707849000,185.28,185.38,183.51,185.02,2618355,215.69110746670424,183.88418750000034,152.07726753329644,190.0535000000001,190.22366666666647,187.50558306318408,188.17957897101877
1707921000,185.32,185.53,182.44,182.57,3965568,215.66841096375785,183.90652083333367,152.1446307029095,189.91272222222236,190.17724999999982,186.8004997684435,187.7927114557761
1707935400,182.58,184.26,182.49,184.01,2198772,215.67246731153716,183.91806250000033,152.1636576884635,189.78272222222233,190.13299999999984,186.40185694438014,187.53183480365362
1708007400,183.54,184.08,181.35,182.05,4022893,215.6718661294762,183.921729166667,152.1715922038578,189.66705555555566,190.0686666666665,185.78016309518298,187.15377723098786
1708021800,182.06,184.48,181.74,183.95,3432331,215.65742840391178,183.94760416666702,152.23777992942226,189.56416666666675,190.0225833333332,185.51871122444257,186.93282707712663
1708093800,183.42,184.85,181.86,182.66,3298135,215.62431605255915,183.973979166667,152.32364228077483,189.44194444444457,189.96383333333318,185.11032390666506,186.6381493476696
1708108200,182.66,183.19,181.67,182.29,1967017,215.60193115573924,183.9943958333337,152.38686051092816,189.30472222222232,189.88608333333318,184.7074204914272,186.3382769788648
1708439400,181.77,182.44,180,180.51,3497774,215.5920561852775,184.00231250000036,152.41256881472322,189.1265000000001,189.7945833333332,184.10778899265188,185.93632684239137
1708453800,180.5,181.66,180.4,181.61,1873221,215.58767015875452,184.009229166667,152.4307881745795,188.94594444444454,189.7236666666665,183.75096199370162,185.6379594739506
1708525800,181.94,182.88,181.06,181.435,2782774,215.58448650462554,184.01437500000034,152.44426349537514,188.7746666666668,189.6469583333332,183.42011028031567,185.34810019988504
1708540200,181.43,182.39,180.67,182.34,1933738,215.5815609337003,184.0085833333337,152.43560573296708,188.59911111111126,189.56637499999988,183.26580881169915,185.14064501368608
1708612200,183.53,184.19,182.46,184.04,3301991,215.58121550844965,184.00825000000034,152.43528449155104,188.45088888888904,189.50579166666654,183.37640755288498,185.06473846101807
1708626600,184.05,184.95,183.94,184.37,2548682,215.55766576888738,183.99604166666703,152.43441756444668,188.30933333333346,189.45904166666654,183.51834933104428,185.01682546370648
1708698600,185.01,185.04,182.31,182.95,3230147,215.52467842812595,183.97633333333366,152.42798823854136,188.1627777777779,189.39729166666652,183.4371565694665,184.8742857765543
1708713000,182.95,182.97,182.33,182.48,1928482,215.48499866171812,183.95275000000035,152.42050133828258,188.01400000000015,189.33654166666653,183.30041991668557,184.70916261955057
1708957800,182.28,182.76,180.65,180.97,2876230,215.44871966492875,183.92383333333368,152.3989470017386,187.84422222222233,189.2615416666665,182.9675027857305,184.45128933544362
1708972200,180.99,181.78,180.84,181.14,1489467,215.39664021705426,183.89108333333368,152.3855264496131,187.66877777777788,189.18454166666652,182.70643095919755,184.2229245536889
1709044200,181.11,181.67,180.05,180.07,2411399,215.33959671066526,183.85191666666702,152.36423662266878,187.47622222222236,189.10587499999986,182.32979796502647,183.93651596377933
1709058600,180.07,183.92,179.59,182.63,3663154,215.282696110337,183.82437500000034,152.36605388966368,187.34022222222234,189.0498333333332,182.37268397002268,183.84641141455316
1709130600,182.53,183.1,180.13,180.61,3643759,215.2186457527589,183.78645833333368,152.35427091390846,187.19077777777792,188.98541666666654,182.12087197430515,183.6232106273426
1709145000,180.61,181.47,180.355,181.45,1809657,215.2175271888953,183.78037500000033,152.34322281110536,187.04366666666678,188.9145833333332,182.02503312083297,183.47333403235345
1709217000,181.26,182.57,179.53,180.375,5199629,215.21847346133086,183.76989583333366,152.32131820533647,186.8908333333335,188.82562499999986,181.78931410357112,183.25965582322561
1709231400,180.38,181.11,179.57,180.86,4396109,215.190374583217,183.787729166667,152.385083750117,186.74838888888905,188.7391249999999,181.6565549459181,183.09416231817556
1709303400,179.56,180.54,177.38,178.71,5630483,215.18135674661343,183.79252083333367,152.4036849200539,186.5879444444446,188.6572083333332,181.23561852507265,182.7918062962324
1709317800,178.71,180.22,178.56,179.63,3120926,215.18116807438736,183.7926875000003,152.40420692561327,186.4388333333335,188.5755416666665,181.00624445006227,182.5737506895957
1709562600,176.12,176.89,173.79,173.91,6781464,215.233328111332,183.77497916666698,152.31663022200195,186.22705555555572,188.41529166666655,179.9924952429105,181.97625064203737
1709577000,173.9,175.64,173.795,175.08,3019533,215.27434221479368,183.75752083333367,152.24069945187367,186.0258333333335,188.26187499999986,179.29071020820902,181.50064714948306
1709649000,170.76,172.03,169.64,170.47,6915677,215.4028990881425,183.72039583333364,152.03789257852478,185.7677222222224,188.07487499999985,178.03060874989345,180.73991286331182
1709663400,170.46,170.47,169.79,170.15,3299727,215.52532276039432,183.68947916666698,151.85363557293965,185.50738888888907,187.8899583333332,176.90480749990866,180.0095740451524
1709735400,171.06,171.24,168.93,169.99,4711659,215.63799704472927,183.66314583333366,151.68829462193804,185.26388888888906,187.6862916666665,175.91697785706455,179.31856893859015
1709749800,170,170.04,168.68,169.13,2693422,215.75932094420642,183.63735416666702,151.51538738912762,185.00433333333348,187.47712499999983,174.94740959176963,178.61590901179082
1709821800,169.15,169.78,168.49,169.63,4262961,215.85118034379238,183.61831250000031,151.38544465620825,184.83033333333344,187.2637083333332,174.18777965008826,177.9961911489087
1709836200,169.63,170.73,168.9,168.99,3041305,215.98006336172097,183.59002083333368,151.1999783049464,184.64666666666676,187.0410416666665,173.44523970007566,177.37507451794949
1709908200,169,172.79,168.94,172.24,5171021,216.03415242524693,183.57556250000033,151.11697257475373,184.51077777777786,186.8725416666665,173.27306260006486,177.02093144774608
1709922600,172.23,173.7,170.73,170.73,3370930,216.09691514551827,183.56160416666702,151.02629318781578,184.36044444444454,186.68520833333318,172.90976794291274,176.5870741065222
1710163800,172.96,174.38,172.05,172.375,4629847,216.13807770029302,183.55095833333368,150.96383896637434,184.2432777777779,186.50783333333317,172.83337252249663,176.29658623710688
1710178200,172.39,173.43,172.23,172.78,2048756,216.20988044411308,183.52458333333368,150.83928622255428,184.14172222222234,186.3256666666665,172.82574787642568,176.05406304834088
1710250200,173.165,173.46,171.01,173.04,4169809,216.2699188101719,183.5039583333337,150.73799785649553,184.04505555555568,186.1297499999998,172.8563553226506,175.84619663121393
1710264600,173.04,174.03,173.03,173.22,2538690,216.33022734877605,183.48166666666705,150.63310598455806,183.95672222222234,185.92441666666647,172.90830456227192,175.66507962216468
1710336600,172.73,173.18,170.76,171.44,3172050,216.4254293805368,183.44979166666704,150.47415395279728,183.81583333333344,185.71266666666648,172.69854676766164,175.37369482063608
1710351000,171.43,171.8,171.035,171.18,1786272,216.51512050528964,183.4234583333337,150.33179616137778,183.6562777777779,185.48799999999986,172.48161151513855,175.08447448817842
1710423000,172.94,174.31,172.06,172.96,5337880,216.55140296109877,183.41291666666706,150.27443037223534,183.52916666666675,185.28449999999987,172.54995272726163,174.93795900623508
1710437400,172.96,174,172.22,173.09,3257844,216.58325268306578,183.40366666666705,150.22408065026832,183.39561111111124,185.0843333333332,172.62710233765281,174.81051355752922
1710509400,171.24,172.48,170.28,170.7,4657430,216.64178551778076,183.39016666666703,150.1385478155533,183.24372222222232,184.87233333333322,172.3518020037024,174.5270298639065
1710523800,170.69,172.6,170.525,172.56,3075442,216.68690681760023,183.3770833333337,150.06725984906717,183.0929444444445,184.67808333333323,172.38154457460206,174.39137263191296
1710768600,175.57,177.7,174.75,175.4,5968144,216.6786801034473,183.37983333333372,150.08098656322014,182.99005555555564,184.50433333333325,172.81275249251604,174.46093314005688
1710783000,175.4,175.54,173.52,173.7,1968338,216.70978976511614,183.36966666666703,150.02954356821792,182.85794444444448,184.3107499999999,172.93950213644231,174.40845499246674
1710855000,174.28,175.85,173.03,175.64,3159755,216.71487331982482,183.36770833333372,150.02054334684263,182.7451666666667,184.12941666666657,173.32528754552197,174.4933891309173
1710869400,175.65,176.61,175.65,176.09,1853788,216.6706463976252,183.38120833333372,150.09177026904223,182.63605555555563,183.97291666666655,173.72024646759027,174.6035002253368
1710941400,175.615,176.77,175.09,176.31,2292675,216.6067256625709,183.39962500000038,150.19252433742986,182.5646111111112,183.82499999999987,174.09021125793453,174.72118986496875
1710955800,176.31,178.67,176.28,178.66,3492176,216.467877283608,183.43862500000037,150.40937271639274,182.50961111111116,183.69141666666656,174.74303822108675,174.99283194324676
1711027800,177.01,177.49,171.83,172.1,8035763,216.43398538013201,183.44554166666703,150.45709795320204,182.39827777777782,183.50783333333322,174.36546133236007,174.79332629198836
1711042200,172.11,172.12,170.84,171.39,3854329,216.423631121838,183.44762500000036,150.4716188781627,182.27305555555566,183.3220833333332,173.9403954277372,174.5586141339202
1711114200,171.73,172.94,170.06,172.61,4153143,216.38557307739956,183.45566666666704,150.52576025593453,182.11405555555567,183.15091666666655,173.75033893806045,174.42422695227054
1711128600,172.62,173.05,172.23,172.25,2084168,216.36561703230214,183.45991666666706,150.55421630103197,181.93116666666674,182.9775833333332,173.53600480405183,174.27428026590707
1711373400,170.58,171.47,169.45,171.37,3406924,216.3621317093823,183.46062500000036,150.55911829061841,181.71372222222232,182.79758333333317,173.22657554633014,174.07398507515487
1711387800,171.35,171.94,170.79,170.86,1727432,216.40815829307627,183.4504583333337,150.49275837359113,181.4837222222223,182.61149999999986,172.88849332542583,173.85233093204073
1711459800,170.07,171.42,169.645,170.83,3163417,216.46180990195683,183.438291666667,150.41477343137717,181.22894444444455,182.4209166666665,172.594422850365,173.64389431603792
1711474200,170.82,170.89,169.6,169.81,2627075,216.50812349776706,183.42914583333368,150.3501681689003,180.9615000000001,182.2228333333332,172.1966481574557,173.37948781148359
1711546200,170.4,173.12,170.11,172.26,3528547,216.51193065442257,183.42827083333364,150.3446110122447,180.70827777777785,182.05912499999982,172.20569842067633,173.3022817555192
1711560600,172.27,173.6,172.145,173.41,2419575,216.49969257475652,183.43131250000033,150.36293242524414,180.4667222222223,181.90012499999983,172.37774150343685,173.30971059996617
1711632600,171.74,171.97,170.51,170.97,3132858,216.5483741054966,183.42018750000034,150.29200089450407,180.19250000000005,181.78079166666652,172.17663557437444,173.14835124824435
1711647000,170.96,172.23,170.89,171.51,1771931,216.59363184070097,183.40916666666698,150.224701492633,179.9369444444445,181.6640416666665,172.08140192089238,173.03536150698613
1711978200,171.19,171.25,169.48,169.91,3384845,216.68388773345526,183.388041666667,150.09219559987872,179.66138888888895,181.54270833333314,171.77120164647917,172.81981933409054
1711992600,169.92,170.24,169.85,170,1675184,216.79415508684184,183.35820833333364,149.92226157982543,179.3926111111112,181.42387499999984,171.51817283983928,172.62534903518775
1712064600,169.07,169.34,168.24,169,2894645,216.9292414259383,183.32283333333365,149.716425240729,179.1298333333334,181.30787499999985,171.1584338627194,172.3753249637955
1712079000,169,169.225,168.73,168.94,1901059,217.06745686227248,183.285291666667,149.50312647106153,178.8690555555556,181.19970833333318,170.84151473947375,172.13840600077512
1712151000,168.75,170.675,168.58,170.2,2530710,217.18096822021542,183.24862500000032,149.31628177978521,178.63516666666675,181.1035416666665,170.74986977669178,172.00472282830788
1712165400,170.21,170.61,169.29,169.67,2018547,217.30220623021535,183.212041666667,149.12187710311866,178.38950000000006,181.0077083333332,170.5956026657358,171.84370746083837
1712237400,170.36,171.92,170.03,171.55,2359395,217.3836896478984,183.18345833333368,148.98322701876896,178.20038888888897,180.90295833333317,170.73194514205926,171.82345177388402
1712251800,171.55,171.61,168.83,168.86,3516816,217.5216935096518,183.142916666667,148.76413982368217,177.98794444444454,180.76395833333316,170.46452440747936,171.61907578947822
1712323800,169.59,170.38,168.95,170.09,2740264,217.63476033164034,183.102666666667,148.57057300169367,177.80938888888898,180.6447083333332,170.4110209206966,171.51362228675558
1712338200,170.1,170.17,169.35,169.59,1710749,217.7580020690542,183.057791666667,148.35758126427976,177.64538888888896,180.5153749999999,170.29373221773994,171.38095868077244
1712583000,169.06,169.2,168.24,168.64,2256737,217.9009806066247,183.00745833333363,148.11393606004256,177.455388888889,180.38429166666654,170.0574847580628,171.1919270476157
1712597400,168.64,168.95,168.33,168.48,1195632,218.03946946363203,182.96670833333368,147.89394720303534,177.25116666666676,180.2372083333332,169.83212979262527,171.004897596056
1712669400,168.71,170.07,168.48,169.27,2655136,218.16112977057725,182.92664583333368,147.6921618960901,177.0648333333334,180.10895833333322,169.75182553653593,170.88524948598317
1712683800,169.26,169.73,168.35,169.69,1748297,218.26579447210807,182.89422916666703,147.522663861226,176.885388888889,179.9764583333332,169.7429933170308,170.80281848694983
1712755800,168.83,169.08,167.11,168.14,3617412,218.40931519841288,182.85035416666702,147.29139313492115,176.6586111111112,179.82937499999986,169.51399427174067,170.61917583267743
1712770200,168.13,168.68,167.63,167.75,2093983,218.5556945665715,182.80902083333368,147.06234710009585,176.43705555555565,179.67804166666656,169.26199509006344,170.42130163732037
1712842200,168.27,172.18,168.16,172.11,3843903,218.6113287516274,182.78806250000034,146.96479624837326,176.25083333333345,179.58945833333323,169.6688529343401,170.53776359336723
1712856600,172.11,175.46,171.97,175.03,5309988,218.62870420713173,182.77935416666702,146.9300041262023,176.092388888889,179.5179583333332,170.43473108657722,170.8475730007212
1712928600,174.28,178.35,174.22,175.355,7280626,218.63307194038237,182.77737500000038,146.9216780596184,175.93944444444455,179.4615833333332,171.13762664563762,171.15843003515423
1712943000,175.33,176.74,175.24,176.55,3185394,218.63909941551876,182.77354166666703,146.9079839178153,175.79655555555564,179.41066666666654,171.91082283911797,171.5302624465229
1713187800,175.36,176.62,173.83,174.52,4381795,218.64868242173802,182.76966666666706,146.8906509115961,175.6443333333334,179.3073333333332,172.28356243352968,171.73645124331443
1713202200,174.53,174.62,172.5,172.68,2768728,218.66844528225278,182.76341666666707,146.85838805108136,175.4703333333334,179.17374999999987,172.34019637159687,171.8015235713617
1713274200,171.75,173.75,168.27,169.4,5307874,218.72878345755362,182.74895833333372,146.76913320911382,175.24733333333344,178.99424999999985,171.9201683185116,171.6359012560954
1713288600,169.4,170.4,168.41,169.32,2562305,218.79652969971164,182.73233333333374,146.66813696695584,175.03055555555565,178.80891666666653,171.54871570158136,171.4761839280888
1713360600,169.56,170.65,168.07,168.83,2803305,218.86951541685073,182.71512500000037,146.56073458315,174.817888888889,178.60116666666653,171.1603277442126,171.29368848477233
1713375000,168.83,169.18,168,168.01,1572589,218.94913482438278,182.69770833333374,146.4462818422847,174.60488888888898,178.3855833333332,170.71028092361078,171.06722720996044
1713447000,168.01,168.64,166.63,166.98,2745428,219.06959940644776,182.67095833333374,146.27231726021972,174.40144444444454,178.15166666666653,170.17738364880924,170.78534947134247
1713461400,166.99,167.375,166.55,167.02,1655448,219.15511926454982,182.65370833333373,146.15229740211763,174.20144444444455,177.91724999999985,169.7263288418365,170.52567019745678
1713533400,166.25,166.4,164.07,164.93,4188142,219.2938588153048,182.6280000000004,145.96214118469604,174.0054444444445,177.66124999999985,169.04113900728842,170.139761907977
1713547800,164.9,165.67,164.52,164.94,2362571,219.32144913310424,182.6237500000004,145.92605086689656,173.79355555555563,177.4148333333332,168.4552620062472,169.78115763846134
1713792600,165.52,166.29,164.77,166.27,2402626,219.33349658966702,182.6217500000004,145.91000341033376,173.61822222222224,177.17783333333318,168.14308171964046,169.53900883580883
1713807000,166.28,167.26,165.64,165.86,1790899,219.367042822474,182.61616666666706,145.86529051086012,173.41722222222228,176.94174999999987,167.81692718826326,169.28528408851167
1713879000,165.31,166.975,164.92,166.4,2514131,219.41125634522822,182.60833333333372,145.8054103214392,173.23655555555564,176.72299999999987,167.61450901851137,169.08629897895915
1713893400,166.4,167.05,166.33,166.93,1416819,219.47512931058768,182.59595833333373,145.71678735607978,173.06588888888896,176.51066666666654,167.5167220158669,168.93758870454818
1713965400,166.54,169.28,166.21,168.46,3105486,219.51011645272118,182.58858333333373,145.66705021394628,172.93200000000007,176.32074999999986,167.6514760136002,168.90465155251036
1713979800,168.47,169.3,168.28,168.96,1570554,219.53568693015725,182.58304166666707,145.6303964031769,172.79144444444452,176.1305833333332,167.8384080116573,168.90846868682
1714051800,169.52,170.6,168.16,169.07,2991636,219.56775160032706,182.5758750000004,145.58399839967373,172.65405555555566,175.9680833333332,168.01434972427768,168.91960877738413
1714066200,169.05,170.03,168.86,169.88,1943936,219.60597579017806,182.56629166666704,145.52660754315602,172.5156111111112,175.8172499999999,168.280871192238,168.9858426548059
1714138200,169.88,171.34,169.54,169.86,2935082,219.6670454514853,182.54933333333372,145.43162121518213,172.3580555555557,175.68141666666654,168.50646102191828,169.04612936826757
1714152600,169.88,170.11,169.19,169.28,1839773,219.76537465257934,182.5168125000004,145.26825034742149,172.190388888889,175.55583333333323,168.61696659021567,169.06225837735258
1714397400,173.32,176.03,173.15,174.87,4494905,219.78545269379367,182.5046875000004,145.2239223062071,172.10061111111122,175.46524999999986,169.5102570773277,169.46279228236276
1714411800,174.88,175.1,173.13,173.49,1897093,219.80794738476743,182.4952291666671,145.18251094856674,172.00072222222232,175.3538333333332,170.0787917805666,169.74053074564807
1714483800,173.33,174.99,172.64,173.29,2635095,219.83886642757022,182.48135416666707,145.12384190576392,171.91538888888897,175.2475833333332,170.53753581191424,169.98532172870682
1714498200,173.31,173.875,170.02,170.1,2433539,219.92553436854473,182.44706250000038,144.96859063145604,171.79272222222232,175.11641666666654,170.47503069592648,169.9932305750029
1714570200,169.81,171.72,169.11,171.12,1956084,219.99638641306632,182.41289583333372,144.82940525360112,171.6932777777779,174.97116666666653,170.56716916793698,170.0709388112096
1714584600,171.13,172.7,169.25,169.31,2557407,220.09469613910807,182.35997916666707,144.62526219422608,171.5452777777779,174.81799999999984,170.38757357251743,170.01846027250548
1714656600,172.46,172.78,170.89,172.7,3745936,220.1382746261633,182.32172916666707,144.50518370717083,171.457388888889,174.68324999999987,170.71792020501493,170.20339404681545
1714671000,172.7,173.415,172.41,173.08,2932259,220.17383515964502,182.2824375000004,144.3910398403558,171.36438888888904,174.5481666666665,171.0553601757271,170.40178066427646
1714743000,186.64,187,182.66,185.37,11635620,220.19210195591808,182.2926875000004,144.39327304408272,171.41988888888903,174.51691666666653,173.10030872205178,171.43407165294704
1714757400,185.35,185.99,183.05,183.4,5128514,220.19025447656387,182.2914791666671,144.39270385677034,171.44811111111125,174.4668333333332,174.5716931903301,172.25930809067484
